Total_Waktu_Harian_Jam,Durasi_Sesi_Rata_rata_Jam,Frekuensi_Akses_Harian,Total_Lagu_Harian,Genre_Sering_Didengarkan
1.8638662924605307,0.21889867216001582,1,8,"Rock, Electronic"
0.6271981431388274,0.45790332801937306,1,5,"Indie, Country, Reggae"
1.818368857984591,0.3069882910947357,1,29,Reggae
0.8110419752510782,0.0834671265377483,1,34,"Indie, Reggae, Blues"
1.5904581588099291,0.05,1,6,Electronic
0.46498426049549685,0.25558076816358766,1,22,"Electronic, Indie, R&B"
2.907608592089129,0.3881759495368571,1,10,Folk
1.1000895466641338,0.36769000686592807,1,22,Blues
0.9050801667319336,0.31719154674600114,1,7,R&B
0.43441517217676784,0.4486311068102873,1,35,"Indie, Metal, R&B"
2.7675451250577265,0.36838056967483146,1,5,"Reggae, Folk, Blues"
0.41208859539229276,0.05,1,21,"Indie, Reggae, Pop"
1.8070321159805087,0.13966808426356622,1,6,"Indie, Blues, Jazz"
0.5180318864995799,0.4337238427967,1,5,"Blues, Jazz"
1.4575068434139211,0.3996768304930396,1,15,"Folk, Rock"
2.4290321030010764,0.22628364699588988,1,27,"R&B, Pop"
0.626623974514453,0.133547820300754,1,14,"R&B, Hip Hop"
0.7468332558713348,0.09443364542041255,1,26,"Reggae, Indie"
0.40098949751107776,0.33944516801685165,1,48,"Indie, Blues"
0.1,0.0868677387255697,1,10,"Jazz, Pop"
1.0569365089135714,0.4217070867557768,3,15,"Pop, Hip Hop"
0.12742723188104102,0.5221214957678368,4,9,"Pop, Metal, R&B"
0.4370470002515032,0.05,5,18,"Folk, Reggae"
0.43000461882345586,0.2093962704038316,1,22,"Metal, Folk, Indie"
0.16370059147310548,0.5841720645571072,1,26,Electronic
1.0987432449851284,0.14751831503555565,5,17,"Indie, Electronic"
0.1918863509282103,0.11241189193469484,1,6,Folk
1.5065941324091023,0.11268254230210017,1,10,"Folk, Metal, Electronic"
0.2867212961459209,0.3920957031828859,1,33,Metal
0.33867714608926475,0.7396560044010005,1,21,"Classical, Folk, Reggae"
0.4211804020851088,0.2735773139428929,1,20,Classical
0.16576249108467941,0.471193616666814,1,8,R&B
0.5696286008479751,0.672315623420704,1,12,"Folk, Pop"
0.1,0.6162415133927107,1,12,Hip Hop
0.5570721738880452,0.8574606651489944,2,18,"Blues, Indie"
0.4153823201473666,0.1297627907879082,1,15,"Country, Classical, R&B"
0.41289078111692434,0.05,1,27,"Pop, Indie"
1.080794723968368,0.2051305828132015,2,48,"Blues, Indie"
1.4654365970788892,0.43593383358456095,1,15,Country
0.4400542582457273,0.14758138367773588,1,12,Folk
0.303831362520187,0.2585247411116864,1,20,"R&B, Pop"
0.6819094307131159,0.07899394034568058,2,5,"Pop, Jazz"
1.5498447658155454,0.13114720051182369,1,7,"Country, Indie, R&B"
1.0344352584481729,0.43870135168138885,1,22,"Rock, Classical"
0.1,0.05,1,15,R&B
0.6537909453309844,0.2194645687292058,3,29,"R&B, Electronic, Classical"
4.706656398963086,0.5060412389784296,1,28,R&B
0.43560611006203936,0.30861814930047693,1,15,Folk
0.5810993176460842,0.17310258218894886,1,18,"Jazz, R&B, Hip Hop"
0.3388444721344703,0.5605468996477956,1,40,Folk
0.6885471560977253,0.33842679149241456,3,29,"Jazz, Metal"
0.17545080166607574,0.17516321971406001,1,35,"Classical, Country, Jazz"
0.28370816549738337,0.18406429771172605,1,21,"R&B, Metal"
1.2438796219107948,0.1973866851365289,1,9,"R&B, Metal, Pop"
0.148832770970606,0.10026244403864681,1,46,"Rock, Electronic, Indie"
2.6056348272730587,0.2671768424079365,1,16,Country
0.36811211184783155,0.1189877644031461,1,12,"Blues, Hip Hop, Metal"
0.8557251633746036,0.2639762452594016,1,10,"Rock, Metal, Country"
0.38835828411861495,0.22505736743175722,2,7,"Folk, Classical"
0.6501466502605598,0.05987053228498023,1,10,Folk
2.3413397264785596,0.26533148783797483,4,9,"Folk, Hip Hop"
0.1,0.8709830174838752,1,5,"Classical, R&B"
1.9403241666973206,0.30833038983057515,1,21,Electronic
0.8154813521410822,0.6063790787562691,3,5,"Indie, Rock"
1.0938374822831998,0.804735826209729,3,22,"Reggae, Metal"
0.1,0.3224509810718772,1,13,Electronic
1.4329630699053808,0.05,1,18,Blues
0.13671177578349125,0.1840253274260853,1,19,"Reggae, Classical, Pop"
3.347311076052601,0.2959517590660009,1,29,"Rock, Folk, Pop"
1.6058806283116418,0.4213321944704089,1,13,"Country, Indie, Electronic"
0.6789839125198961,0.06718195151179045,1,20,"Electronic, R&B"
2.579221160872115,0.4143701608446441,1,51,"Electronic, R&B, Country"
0.18521367353237378,0.21266880899713803,1,16,R&B
4.7871674607723635,0.30625017220307926,1,60,"Rock, R&B"
1.2616691687556414,0.46152738486635914,3,25,"R&B, Country, Pop"
0.10355981968354683,0.3454875973998537,2,5,Blues
0.7691463333974305,0.05,1,9,R&B
1.2409008915585475,0.38108830661163334,2,37,"Classical, Country"
0.9493881113233238,0.5850075509775191,1,23,Hip Hop
0.5515597730865542,0.48831767560819017,1,19,Rock
0.28520894111382206,0.08111066487918661,1,27,"Electronic, Hip Hop"
0.27210994106854713,0.5450426706222578,2,14,"Rock, Indie"
2.61661622583943,0.18626288300806726,1,16,"Jazz, Country, Indie"
0.267540614569097,0.06479141464347327,1,8,"Classical, Electronic"
3.280885121943935,0.5598950185084963,4,5,"R&B, Electronic, Country"
0.2360083043340909,0.4698281708854875,1,8,Metal
0.48496910133919974,0.05188710458783831,1,7,"Blues, Electronic, Rock"
0.1,0.23399591259630204,3,5,"R&B, Indie"
2.334529313873211,0.7975943656540986,2,10,"R&B, Folk, Reggae"
0.1102074378436417,0.15702760493545143,1,31,"Blues, Folk"
0.44212275342630625,0.12543165307083123,3,26,"Hip Hop, Jazz, Rock"
1.848445473913628,0.34889846244944245,1,23,Reggae
1.5697266405280565,0.5856324753029106,1,26,Jazz
1.8420071214663256,0.05,2,32,"Pop, Rock, R&B"
2.454659821474605,0.05,4,13,"Country, Metal, Electronic"
2.419914603817483,0.20333221006910165,1,17,Hip Hop
1.471848608764457,0.334841941370678,1,11,"Classical, Indie, Reggae"
0.8732879117160304,1.50330486679864,1,27,"Reggae, Pop, Country"
0.824507826134409,0.27068134570982777,1,17,"Reggae, Country, Folk"
0.1,0.4724270158304338,1,30,"Jazz, Pop"
1.282187596093937,0.68575496972075,2,15,Jazz
0.2570580969182799,0.6589867594212788,1,24,"Classical, Reggae, Pop"
1.7643238060095725,0.3347173899126453,3,5,"Country, Electronic"
0.8069971524698597,0.21130254733388074,1,31,"Pop, Jazz, Electronic"
4.362057738752638,0.13717806323734694,1,25,R&B
0.2360685758666061,0.08071146963198779,1,9,Pop
1.2854191900139198,0.4072664943530196,1,8,Classical
0.7930421451667905,0.20649997482429236,1,24,Jazz
2.6854110797760296,0.5398327243277316,1,61,"Classical, Hip Hop, Jazz"
0.3092376784859831,0.21329542780144065,2,10,"Country, Folk, Pop"
0.1,0.3352885014905937,1,10,"Classical, Indie, Reggae"
0.7849678490627575,0.15902770733767546,4,5,"Indie, Blues"
0.7373352946109687,0.2946901329917783,1,11,"Blues, Rock, Country"
0.373540979236147,0.8529848413634613,1,7,R&B
4.3078693488115585,0.4402029633987887,1,13,"Pop, Metal, Country"
0.1,0.20791609450386522,1,10,Metal
0.8428546413378204,0.5150351737421026,4,10,"Pop, Indie"
0.301398259902855,0.34980338516343146,1,18,"Jazz, Metal"
0.1,0.10961820804206146,1,14,R&B
4.410355122823891,0.5233715479694713,1,33,"Jazz, Pop, Reggae"
0.6570328964208655,0.1934037767242485,1,25,"Rock, Hip Hop, Jazz"
1.9462436591368857,0.49736728634827304,1,13,"Blues, Electronic, R&B"
1.8330017998967674,0.483870997907876,1,8,R&B
1.6727950871784165,0.23203587707753984,5,20,"Electronic, Folk, Rock"
0.614367891121298,0.48492613697924086,1,11,"Folk, R&B, Metal"
2.262656148532529,0.05,3,8,"Metal, Indie, Jazz"
0.45771501103376233,0.14346873484828784,1,21,Hip Hop
0.5249024359283457,1.429008172242308,1,7,Folk
0.2953180804961636,0.2993117745055431,1,34,"Blues, Hip Hop"
0.5943613675951357,0.5621300320925866,1,5,"Reggae, Electronic, Folk"
4.305080616718011,0.1712597558492454,2,20,"Folk, Hip Hop, Pop"
0.8515350364774809,0.21363939958709205,4,5,"Country, Classical"
1.7784351309206523,0.13937240913353285,1,5,"Blues, Reggae, Electronic"
0.30563278346549694,0.39916909040239057,2,12,"Hip Hop, Jazz"
3.121764809803372,0.5154988231708215,1,8,"Indie, R&B, Folk"
0.1,0.6936171037219816,4,24,Rock
2.6627693146082088,0.5158752647256486,1,5,"Classical, Blues"
2.28282060667572,0.1903337298637394,1,20,Metal
0.1,0.503449602079572,1,5,Hip Hop
0.928481557218583,0.3388347096791379,1,8,"Metal, R&B, Folk"
1.538253023347,0.05342305627648763,1,17,"Metal, Folk, Electronic"
0.5171923164487688,0.5176660979388895,1,21,"Classical, Country"
0.1,0.12612015477436708,1,17,"Jazz, Pop"
1.7684332191006822,0.2326040144939485,2,30,"Folk, Country"
0.6282930546233583,0.1552794104845463,1,26,"R&B, Folk"
0.3055067950187739,0.5690768123015961,1,25,"Reggae, Hip Hop, Rock"
0.1,0.38715167307226156,2,77,"Electronic, R&B"
1.0221287076653953,0.17720129879475355,1,67,"Classical, Electronic, Metal"
0.1,0.22752453703754594,1,39,"Classical, Blues"
1.565870238826218,0.7166541947920853,2,16,"Pop, Electronic, Hip Hop"
1.4729509107904863,0.36667858537457093,1,15,"Blues, Hip Hop, Folk"
0.38999937292386894,0.2568438704912608,1,19,"Reggae, Indie, Blues"
0.6392033515071729,0.4576380416889486,1,29,Country
1.1063005854709556,0.5522036287055595,1,25,Blues
3.1972086639525292,0.32540087415711677,1,9,"Rock, Jazz, Country"
0.7342838599986373,0.05,1,22,Folk
5.7077119310004125,0.1248028571947609,1,18,"Indie, Folk"
0.39319932457252343,0.24974395393559023,1,13,"Hip Hop, Folk"
0.7475863582931664,0.08590648381385678,1,11,"Blues, Electronic, Pop"
0.12286342175998502,0.8286789096110587,3,22,"Metal, Rock, Reggae"
0.8129212386495264,0.10599184882845902,1,20,"Reggae, Classical"
0.7685461909542498,0.05,1,24,"Electronic, Country, Classical"
1.889243846310324,0.2421620425516311,1,48,"Metal, Folk"
5.669840356923859,0.08226967607639672,3,15,Country
4.281501886774362,0.30580857261961686,1,13,R&B
0.26958180273669885,0.12653260927704463,3,5,"Jazz, Country, Metal"
0.4131629914256111,0.42742288596122474,2,12,Folk
0.3211106330094705,0.1182190886869472,1,5,"Country, Indie"
0.22274307068899968,0.16506026056267853,4,8,"Hip Hop, Blues, Jazz"
0.1626789578503541,0.1470546099570908,1,19,"Folk, R&B"
0.7169154462546908,0.05,1,12,Pop
2.059629364601045,0.3963299500186672,1,12,"R&B, Pop"
0.891275167196462,1.3212734567675934,1,5,"Hip Hop, Metal, R&B"
2.0609232704776352,0.23531676499177,1,14,"Pop, Country, Electronic"
3.206320669641158,0.555329603278709,1,37,"Jazz, R&B"
0.4831154887314364,0.18058686833092633,1,46,Pop
1.8058653310583315,0.26645117659037904,1,13,R&B
0.1,0.5180035242645474,7,34,Rock
0.6559923550534571,0.17701638668702557,1,43,"Rock, Folk, Hip Hop"
0.4593351733102711,0.05,1,43,Hip Hop
0.22922687496908825,0.20698576234643823,1,24,"Electronic, Hip Hop, Folk"
0.5769526230108704,0.7365599416939266,1,8,"Hip Hop, Blues, Reggae"
0.5864521195462638,0.6611761121883374,1,22,"Electronic, Blues"
1.6530742433133774,0.4236659339342783,1,6,"Rock, Classical, Reggae"
2.0319368637421826,0.18539499796300107,4,9,"Rock, Classical, Pop"
1.0698803067590517,0.4160795437234624,2,5,"Blues, Pop"
1.003451640351862,0.3601974730049282,1,10,Blues
0.11673876288836638,0.32092389192382403,3,45,"R&B, Electronic, Hip Hop"
0.8562823283533864,0.31911894296131965,1,9,"Folk, Classical"
0.3208180800806955,0.23239759002925242,1,7,"Jazz, Country"
0.3492209769189223,0.3175289220482316,1,33,"Pop, Folk"
0.1,0.1947323230386272,1,6,Blues
1.010239259587073,0.26360232234860725,4,33,Metal
0.8766095706987878,0.05,1,5,"Indie, Blues"
0.24881086545181505,0.13346071663586542,1,12,"Rock, Jazz, Electronic"
0.3052174878496941,0.48181110090859725,1,54,"Folk, Reggae, Metal"
1.48281048645472,0.08449980784456086,2,13,"Hip Hop, R&B"
1.574714622693602,0.43308510922074117,1,16,"Metal, Hip Hop"
0.6794112480161298,0.5513165599950944,1,5,"Jazz, Indie"
0.1613463180116229,0.3098129340572014,1,70,"Blues, Jazz"
0.1,0.20240296463466023,3,12,"R&B, Electronic, Metal"
0.3167249131462411,0.3517941267209021,1,5,"Blues, Hip Hop, Pop"
1.313734780712142,0.05174960097064323,1,43,Reggae
0.9183343995881147,0.05,2,5,"Hip Hop, Electronic, Metal"
1.2662268923437345,0.1296426099754566,4,12,Indie
0.6381818000574406,0.6829553120196223,1,45,"Electronic, Blues, R&B"
1.405297306917114,0.07769374239932432,2,17,"Country, Pop, Classical"
0.6554772736480463,0.05,1,20,Metal
0.1,0.6659334289935654,1,15,"Rock, R&B"
0.1,0.6798353695955642,2,27,R&B
1.7808356672587895,0.47686408356960625,1,59,"Classical, Folk, Rock"
0.9932374754682688,0.3001132105858546,1,9,"R&B, Reggae"
0.3272923834548857,0.1695863512142402,1,34,"Country, Hip Hop"
1.4154160636358495,0.09648259304637362,1,20,"Folk, Hip Hop"
0.14587620013198377,0.34356061972919827,2,19,"Metal, Country, Hip Hop"
1.036323525364412,0.5743459364073866,2,16,Classical
4.55504279831668,0.17011360787574023,1,20,Jazz
0.16254192546735322,0.1547251100471966,2,18,Electronic
0.153086933600242,0.28385091657064065,1,9,Folk
0.6308005808817776,0.11532772272199901,1,6,"Country, Jazz"
1.0290715108303163,0.05,1,18,Classical
0.1,0.2394213789893477,1,9,Classical
0.6924892209857948,0.10299298328037498,1,6,Reggae
0.1,0.12670033436324077,1,5,Metal
0.2761801760020036,0.15289068706441358,1,16,Blues
1.246176377060788,0.41663646154098144,1,12,"Electronic, Pop"
1.3427175632518775,0.15604545990894153,2,38,"Pop, Indie"
1.30834288680945,0.05,1,28,Electronic
0.1,0.2513731629562613,1,21,"Metal, Pop, Reggae"
1.5453515657324937,0.2177450986877537,1,17,Reggae
0.5659983718935636,0.05,1,48,Indie
0.6449468666058483,0.6015265440991424,5,5,"Electronic, Indie"
0.5441936503871618,0.2795190175017252,3,35,"R&B, Blues, Classical"
1.9450671295606217,0.07600082586645969,1,21,"Pop, Jazz, Classical"
1.1393416720998193,0.08441353568154297,7,14,"Country, Rock"
0.6931988652764811,0.4195991867132911,1,8,"Indie, Country, Pop"
1.7974980349022154,0.5006455184279153,2,11,Pop
1.636621544102619,0.7246954616748416,1,6,"Electronic, Folk, Classical"
0.1,0.33167092169023904,1,10,"Country, Electronic"
0.6517748695717593,0.4856730774408711,1,6,"Reggae, Indie"
0.1,0.21729391127524955,1,12,"R&B, Reggae"
0.3669944092472928,0.11284329309935977,1,14,Hip Hop
1.6288110836185652,0.4174762989881269,1,45,Reggae
2.883338884570448,0.2841033295233985,1,11,"Rock, Jazz"
0.27715984006253686,0.4455774763657696,1,5,"Pop, Hip Hop, Jazz"
0.1,0.5018082536274265,1,75,"Classical, Reggae, Rock"
0.5147271310475623,0.149608593243516,1,16,"Reggae, Rock"
0.408146959077597,0.12782797245490463,1,20,Blues
1.1299982638059456,0.2955542068771275,1,30,Reggae
0.6833110590965452,0.3321257487712054,2,16,"Rock, Blues, Pop"
0.5089062394157754,0.417287237176084,1,5,"R&B, Folk"
0.2607877847837291,0.23781040682192606,1,5,"Metal, Country"
1.7630577249345831,1.1271366247674126,2,18,"Jazz, Hip Hop, Folk"
0.28553675769426556,0.46372099151299306,1,13,Folk
0.1,0.727966661498276,1,22,Classical
0.8315142656681964,0.3723785104058752,2,12,"Indie, Metal, Electronic"
0.38177115920153054,0.05,4,69,"Reggae, Rock"
1.2463068352855897,0.1591658759031149,1,35,"Electronic, Blues, Metal"
0.1,0.6268379730003877,1,14,"Jazz, Pop, Reggae"
3.3904819304762452,0.2196255144266684,1,5,Metal
0.20684954212833787,0.05,2,40,"Hip Hop, Country"
0.44169904591711673,0.05,1,7,Reggae
0.6557646174077554,0.1645737158177741,1,5,"Rock, Metal, Folk"
2.2083437462286715,0.13283213100405322,2,35,Pop
1.2820816959872705,0.6226913500467735,1,21,"Indie, R&B, Folk"
0.1564532040795967,0.4637159370012632,1,5,"Country, Classical"
0.5773458849370597,0.5751365770076764,3,14,"Blues, Country, Folk"
0.7828790510858633,0.08934841409991111,1,30,"Reggae, Folk, Rock"
1.2110837750560186,0.13300926500034477,1,21,"Classical, Metal, Country"
0.8481983727872748,0.373244029980296,2,24,"Electronic, Folk"
0.6112628835218524,0.43139273910716547,1,28,"Indie, Country, Reggae"
1.4505029084508116,0.18613527900411728,1,15,Classical
0.4749078408192696,0.10843255030972937,2,7,Indie
4.356180185876803,0.05,1,10,Jazz
2.952337748669816,0.06298164453785109,1,23,"Jazz, Indie, Electronic"
1.2288818227078089,0.14529872912867867,2,14,"Metal, Pop"
2.1422699457567305,0.06619574535833968,2,29,Folk
0.4995156830639672,0.6017771559340943,1,27,Blues
0.871007235545794,0.9624215728785818,1,5,"Pop, Rock"
0.31835458657604065,0.4962787143330851,3,12,"Metal, Country"
2.168397820094739,0.1774030471707306,1,12,"Reggae, Electronic, Rock"
0.6368141794254131,0.05,1,10,"Metal, Rock"
0.7681802830248373,0.10720622628667893,1,6,"Indie, Folk, Metal"
1.9992816564307694,0.05,2,12,Blues
1.5959222021331851,0.08494594562990351,1,9,Classical
0.38822929926171074,0.233888407997185,2,13,"Metal, Electronic"
0.1,0.08738068918980066,2,5,"Country, Rock, Indie"
0.17684840427140283,0.4808680574207467,1,15,"Metal, Rock, Hip Hop"
0.41414646211121575,0.2652900681586394,1,56,"Pop, Folk, Electronic"
0.3642619811855433,0.29513373739225973,2,40,Jazz
0.1,0.24988288689120633,2,11,"Blues, Folk"
0.5657485497686726,0.05803921272142381,1,21,"Pop, Folk, Rock"
0.11188210939700634,0.24496983218899696,1,35,"R&B, Blues"
0.24960267634757827,0.05,2,24,Blues
1.5487341286775624,0.21596719696744354,1,12,Blues
0.6829583576975332,0.6288940670424172,1,39,"Pop, Metal, Blues"
0.4667338700622267,0.3463346629972579,2,36,"Folk, Jazz, Reggae"
0.20510146092253043,0.05,1,24,"Metal, Blues"
2.012008013178658,0.3887564042841468,1,5,Folk
2.3401808636246284,0.19205952933568485,1,24,"Indie, Jazz"
0.7312188299052917,0.2917224829814213,1,47,"Country, Folk, Metal"
